Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
1882.027,13.03,41.93,2276.50,70.21,29.23,1145.30,11.37,69.80,0.00,73.40,0.00,5.50,6.24,0.61,73.89,170.47,26.35,22.21,44.98,-92.96,355.59
1883.025,56.61,13.29,2171.00,70.84,29.23,1145.66,6.27,69.80,0.00,73.40,0.00,1.75,-7.83,1.23,17.16,41.50,26.36,22.22,44.98,-92.96,355.59
1884.036,112.03,8.86,2132.50,70.84,29.23,1145.12,14.51,69.80,11.37,73.40,0.00,1.11,-10.01,0.62,8.67,21.35,26.38,22.23,44.98,-92.96,355.50
1885.028,36.50,20.97,2204.50,70.84,29.23,1144.22,14.51,69.80,0.00,73.40,0.00,2.73,-4.06,0.01,26.61,63.40,26.40,22.23,44.98,-92.96,355.62
1886.028,48.40,14.17,2170.00,71.46,29.23,1143.86,25.49,69.80,7.84,71.60,0.00,1.80,-7.40,1.24,20.24,48.99,26.42,22.24,44.98,-92.96,355.69
1887.027,87.46,8.86,2169.50,71.46,29.23,1142.42,8.63,69.80,5.49,71.60,0.00,1.11,-10.01,0.58,11.20,27.12,26.44,22.25,44.98,-92.96,355.69
1888.033,38.21,16.54,2163.00,71.46,29.23,1141.34,6.27,69.80,0.78,71.60,0.00,2.07,-6.24,0.00,25.64,62.27,26.46,22.26,44.98,-92.96,355.50
1889.026,36.97,24.81,2194.75,71.46,29.23,1136.84,8.63,69.80,0.00,71.60,0.00,3.07,-2.18,0.00,26.50,63.42,26.48,22.27,44.98,-92.96,355.50
1890.035,98.66,8.86,2158.75,71.46,29.23,1133.24,11.37,69.80,9.02,71.60,0.00,1.12,-10.01,0.00,9.93,24.16,26.50,22.28,44.98,-92.96,355.50
1891.036,28.15,25.40,2179.50,70.84,29.23,1131.44,15.29,69.80,1.18,71.60,0.00,3.16,-1.89,-0.58,34.50,83.13,26.52,22.28,44.98,-92.96,355.56
1892.024,54.98,14.77,2142.75,71.46,29.23,1128.38,9.02,69.80,5.88,71.60,0.00,1.86,-7.11,-0.08,17.82,43.68,26.53,22.29,44.99,-92.96,355.56
1893.036,43.11,18.31,2149.50,70.84,29.23,1126.76,11.76,69.80,9.41,71.60,0.00,2.26,-5.37,-0.07,22.53,55.05,26.55,22.30,44.99,-92.96,355.56
1894.035,26.56,28.64,2219.75,70.84,29.23,1123.88,5.88,69.80,7.84,71.60,0.00,3.55,-0.29,-0.58,36.57,86.53,26.57,22.30,44.99,-92.96,355.42
1895.026,30.03,27.46,2197.25,71.46,29.23,1119.20,7.45,69.80,0.00,73.40,0.00,3.44,-0.87,0.46,32.62,77.98,26.60,22.31,44.99,-92.96,355.42
1896.029,94.84,8.56,2142.75,71.46,29.23,1116.86,8.24,69.80,4.71,73.40,0.00,1.09,-10.15,0.46,10.33,25.32,26.62,22.32,44.99,-92.96,355.51
1897.028,70.13,8.86,2137.25,70.84,29.23,1115.60,5.10,69.80,0.00,73.40,0.00,1.10,-10.01,-0.53,13.85,34.04,26.63,22.33,44.99,-92.96,355.51
1898.038,135.79,5.91,2126.75,70.84,29.23,1112.54,4.71,69.80,0.00,73.40,0.00,0.73,-11.46,-0.53,7.15,17.66,26.65,22.34,44.99,-92.96,355.51
1899.041,133.33,5.91,2118.50,70.21,29.23,1110.92,12.55,69.80,9.41,73.40,0.00,0.72,-11.46,-0.55,7.22,17.90,26.66,22.35,44.99,-92.96,355.54
1900.037,20.96,23.33,2162.50,70.21,29.23,1105.34,5.88,69.80,0.00,73.40,0.00,2.92,-2.90,-0.10,45.93,111.56,26.70,22.35,44.99,-92.96,355.54
1901.040,111.95,7.38,2128.00,70.21,29.23,1102.64,4.71,69.80,0.00,73.40,0.00,0.92,-10.73,0.46,8.60,21.22,26.71,22.36,44.99,-92.96,355.62
1902.033,135.32,5.91,2091.75,69.59,29.23,1101.02,5.88,69.80,5.88,73.40,0.00,0.73,-11.46,-0.59,7.05,17.71,26.73,22.37,44.99,-92.96,354.72
1903.025,30.80,21.85,2112.25,68.97,29.23,1099.58,14.90,69.80,7.84,73.40,0.00,2.64,-3.63,-1.16,30.70,76.34,26.74,22.37,44.99,-92.96,356.57
1904.027,51.28,16.83,2071.50,68.35,29.23,1094.18,8.24,69.80,4.71,73.40,0.00,2.02,-6.09,-0.59,18.28,46.33,26.78,22.39,44.99,-92.96,356.57
1905.027,38.77,27.76,2164.25,68.35,29.23,1092.92,58.04,69.80,17.25,73.40,0.00,3.32,-0.73,-0.59,24.17,58.66,26.79,22.39,44.99,-92.96,358.10
1906.028,16.26,34.55,2191.25,68.35,29.23,1091.30,15.69,69.80,10.20,73.40,0.00,4.31,2.61,0.00,57.64,138.16,26.81,22.39,44.99,-92.96,358.91
1907.035,18.28,32.48,2157.50,68.97,29.23,1090.40,6.67,69.80,0.00,73.40,0.00,4.11,1.60,0.52,51.74,125.96,26.82,22.38,44.99,-92.96,358.91
1908.032,98.83,7.68,2085.50,68.97,29.23,1089.14,4.71,69.80,0.00,73.40,0.00,0.96,-10.59,0.52,9.57,24.10,26.84,22.39,44.99,-92.96,0.52
1909.035,135.87,5.91,2039.25,67.73,29.23,1085.90,4.71,69.80,0.00,73.40,0.00,0.70,-11.46,-1.13,6.83,17.60,26.87,22.42,44.99,-92.96,0.52
1910.035,136.80,5.91,2013.25,67.11,29.23,1084.64,4.31,69.80,0.00,73.40,0.00,0.69,-11.46,-1.13,6.73,17.55,26.89,22.43,44.99,-92.96,1.30
1911.036,143.50,5.91,1992.25,66.49,29.23,1081.58,11.37,69.80,9.41,73.40,0.00,0.69,-11.46,-1.20,6.35,16.75,26.90,22.44,44.99,-92.96,2.77
1912.037,96.68,7.38,1976.00,65.24,29.23,1077.44,4.71,69.80,0.00,73.40,0.00,0.86,-10.73,-1.21,9.25,24.59,26.93,22.45,44.99,-92.96,3.14
1913.036,140.55,5.91,1930.00,64.62,29.23,1074.20,4.31,69.80,0.00,73.40,0.00,0.67,-11.46,-1.21,6.30,17.16,26.94,22.46,44.99,-92.96,3.81
1914.035,140.53,6.20,1899.50,63.38,29.23,1072.40,4.31,69.80,0.00,73.40,0.00,0.69,-11.31,-1.66,6.18,17.10,26.96,22.47,44.99,-92.96,4.77
1915.029,139.13,6.20,1882.00,62.14,29.23,1068.62,11.37,69.80,9.41,73.40,0.00,0.68,-11.31,-2.37,6.12,17.09,26.97,22.48,44.99,-92.96,5.71
1916.037,29.06,20.67,1893.50,62.14,29.23,1065.38,10.59,69.80,0.00,73.40,0.00,2.24,-4.21,-1.25,29.32,81.31,26.98,22.48,44.99,-92.96,5.94
1917.025,55.75,10.63,1868.00,62.14,29.23,1063.94,4.71,69.80,7.45,73.40,0.00,1.16,-9.14,0.00,15.28,42.96,27.00,22.49,44.99,-92.96,6.55
1918.039,24.24,28.94,1962.75,61.52,29.23,1058.54,37.65,69.80,15.29,73.40,0.00,3.13,-0.15,-0.54,34.80,93.11,27.03,22.50,44.99,-92.96,6.55
1919.030,39.37,18.90,1954.50,62.14,29.23,1057.64,5.88,69.80,0.00,73.40,0.00,2.14,-5.08,0.63,21.64,58.15,27.04,22.50,44.99,-92.96,8.44
1920.041,127.03,7.09,1852.25,61.52,29.23,1055.48,3.92,69.80,0.00,73.40,0.00,0.80,-10.88,0.22,6.64,18.83,27.06,22.51,44.99,-92.96,8.56
1921.040,149.54,5.91,1780.25,59.03,29.23,1051.34,3.92,69.80,0.00,73.40,0.00,0.61,-11.46,-2.32,5.41,15.97,27.08,22.53,44.99,-92.96,8.89
1922.038,147.97,5.91,1763.25,58.41,29.23,1048.10,3.92,69.80,0.00,73.40,0.00,0.61,-11.46,-1.41,5.41,16.12,27.10,22.54,44.99,-92.96,8.61
1923.038,151.80,5.61,1736.75,57.79,29.23,1046.48,3.92,69.80,0.00,73.40,0.00,0.57,-11.60,-1.25,5.22,15.78,27.11,22.55,44.99,-92.96,9.86
1924.033,148.46,5.91,1726.25,57.17,29.23,1042.70,12.16,69.80,8.24,73.40,0.00,0.59,-11.46,-1.08,5.28,16.06,27.12,22.56,44.99,-92.96,8.32
1925.029,39.70,18.60,1745.00,56.54,29.23,1039.64,10.20,69.80,13.33,73.40,0.00,1.85,-5.22,-1.10,19.53,58.77,27.13,22.56,44.99,-92.96,8.88
1926.039,32.31,27.17,1793.50,57.17,29.23,1036.22,9.80,69.80,0.00,73.40,0.00,2.87,-1.02,0.47,24.26,71.03,27.16,22.56,44.99,-92.96,9.22
1927.036,41.73,18.90,1751.75,57.17,29.23,1034.42,6.27,69.80,3.14,73.40,0.00,1.96,-5.08,0.47,18.78,56.31,27.17,22.57,44.99,-92.96,9.20
1928.036,41.08,14.47,1727.25,57.17,29.23,1032.62,54.12,69.80,17.25,73.40,0.00,1.46,-7.25,0.00,19.08,58.02,27.19,22.58,44.99,-92.96,9.14
1929.031,19.63,31.01,1952.00,57.17,29.23,1031.90,68.63,69.80,17.65,73.40,0.00,3.09,0.87,0.00,39.93,107.44,27.20,22.57,44.99,-92.96,9.09
1930.037,12.53,37.21,2108.50,57.79,29.23,1031.36,68.63,69.80,17.65,73.40,0.00,4.19,3.92,0.56,63.23,157.51,27.22,22.57,45.00,-92.96,9.07
1931.039,40.78,24.81,1894.50,59.65,29.23,1032.62,10.98,69.80,0.00,73.40,0.00,3.06,-2.18,1.75,20.06,55.61,27.24,22.56,45.00,-92.96,9.37
1932.091,36.13,26.87,1869.25,59.65,29.23,1033.52,7.06,69.80,1.57,73.40,0.00,2.94,-1.16,1.10,22.64,63.61,27.25,22.56,45.00,-92.96,8.96
1933.133,89.01,9.74,1812.50,59.65,29.23,1033.70,67.06,69.80,14.51,73.40,0.00,1.05,-9.57,0.00,9.19,26.63,27.27,22.57,45.00,-92.96,8.96
1934.034,41.23,21.56,1974.75,60.27,29.23,1035.14,28.24,69.80,11.76,73.40,0.00,2.44,-3.77,0.72,20.04,53.31,27.29,22.57,45.00,-92.96,9.27
1935.029,37.84,19.79,1897.50,60.89,29.23,1035.68,5.88,69.80,0.00,73.40,0.00,2.25,-4.64,1.35,22.06,61.07,27.30,22.58,45.00,-92.96,9.24
1936.029,39.37,23.92,1921.25,60.27,29.23,1036.40,68.63,69.80,20.00,73.40,0.00,2.62,-2.61,0.15,20.99,57.39,27.32,22.58,45.00,-92.96,9.07
1937.033,17.21,32.19,2023.00,60.89,29.23,1037.30,11.76,69.80,9.02,73.40,0.00,3.57,1.45,0.14,48.52,125.97,27.33,22.58,45.00,-92.96,9.25
1938.035,16.53,31.30,1941.75,61.52,29.23,1039.10,22.75,69.80,10.98,73.40,0.00,3.61,1.02,0.59,51.02,138.01,27.36,22.57,45.00,-92.96,8.89
1939.035,19.15,32.78,1944.75,62.14,29.23,1039.82,14.51,69.80,7.06,73.40,0.00,3.67,1.74,1.09,44.49,120.14,27.37,22.57,45.00,-92.96,8.89
1940.035,44.71,18.90,1897.25,62.14,29.23,1041.44,8.63,69.80,4.71,73.40,0.00,2.12,-5.08,0.50,19.06,52.75,27.39,22.58,45.00,-92.96,9.30
1941.021,44.16,20.97,1890.75,62.14,29.23,1042.70,9.02,69.80,0.00,73.40,0.00,2.29,-4.06,0.00,19.29,53.59,27.40,22.58,45.00,-92.96,9.35
1942.039,23.29,28.35,1977.25,62.14,29.23,1044.14,24.71,69.80,11.37,73.40,0.00,3.06,-0.44,0.00,36.57,97.15,27.43,22.59,45.00,-92.96,9.02
1943.034,18.34,33.07,1966.75,62.14,29.23,1044.86,24.31,69.80,11.76,71.60,0.00,3.77,1.89,0.00,46.46,124.06,27.44,22.59,45.00,-92.96,9.23
1944.013,34.81,23.62,1970.25,62.76,29.23,1046.66,36.47,69.80,14.12,71.60,0.00,2.68,-2.76,0.50,24.72,65.90,27.45,22.59,45.00,-92.96,9.14
1945.027,25.47,26.28,1964.25,63.38,29.23,1049.18,9.80,69.80,1.18,71.60,0.00,3.04,-1.45,0.76,34.12,91.23,27.48,22.59,45.00,-92.96,9.14
1946.023,40.18,23.62,1967.25,63.38,29.23,1049.90,10.98,69.80,0.00,71.60,0.00,2.68,-2.76,0.00,21.63,57.74,27.49,22.59,45.00,-92.96,9.14
1947.029,48.88,16.83,1938.00,63.38,29.23,1051.16,13.73,69.80,10.59,71.60,0.00,1.91,-6.09,0.00,17.78,48.18,27.51,22.60,45.00,-92.96,9.16
1948.025,24.72,24.21,1983.50,63.38,29.23,1051.88,7.45,69.80,0.00,71.60,0.00,2.71,-2.47,0.00,35.15,93.08,27.52,22.60,45.00,-92.96,9.34
1949.024,135.46,6.50,1906.50,62.76,29.23,1052.60,4.31,69.80,0.00,71.60,0.00,0.72,-11.17,-0.63,6.35,17.50,27.55,22.62,45.00,-92.96,9.17
1950.044,137.81,5.91,1895.25,62.76,29.23,1052.24,4.31,69.80,0.00,71.60,0.00,0.65,-11.46,-0.63,6.24,17.30,27.56,22.63,45.00,-92.96,9.07
1951.036,139.11,5.91,1863.50,61.52,29.23,1051.70,4.31,69.80,15.69,71.60,0.00,0.65,-11.46,-1.16,6.06,17.09,27.57,22.64,45.00,-92.96,9.36
1952.028,14.90,35.44,2096.25,61.52,29.23,1049.90,27.45,69.80,13.73,71.60,0.00,4.09,3.05,0.21,56.61,141.84,27.60,22.63,45.00,-92.96,9.36
1953.034,36.36,24.81,1990.25,62.14,29.23,1050.08,21.96,69.80,10.59,71.60,0.00,3.00,-2.18,1.23,23.43,61.84,27.62,22.63,45.00,-92.96,9.05
1954.039,18.15,34.55,1971.75,62.76,29.23,1050.80,15.29,69.80,0.00,71.60,0.00,3.97,2.61,1.21,47.41,126.29,27.63,22.63,45.00,-92.96,9.03
1955.021,45.90,15.95,1928.50,63.38,29.23,1051.70,11.76,69.80,9.41,71.60,0.00,1.81,-6.53,1.18,18.93,51.56,27.64,22.64,45.00,-92.96,9.14
1956.018,58.05,14.77,1934.00,63.38,29.23,1052.96,15.29,69.80,8.63,71.60,0.00,1.69,-7.11,0.00,14.97,40.66,27.67,22.64,45.00,-92.96,9.04
1957.024,28.24,24.81,1951.25,63.38,29.23,1053.50,7.45,69.80,0.00,71.60,0.00,2.77,-2.18,0.00,30.77,82.82,27.69,22.65,45.00,-92.96,9.28
1958.026,93.60,8.56,1868.00,62.76,29.23,1053.86,4.31,69.80,0.00,71.60,0.00,0.96,-10.15,-0.56,9.19,25.85,27.70,22.66,45.00,-92.96,8.99
1959.036,142.23,5.91,1821.50,60.89,29.23,1052.96,3.92,69.80,0.00,71.60,0.00,0.63,-11.46,-1.82,5.87,16.93,27.73,22.67,45.00,-92.96,8.99
1960.025,137.63,5.91,1800.25,59.65,29.23,1052.24,3.92,69.80,6.67,71.60,0.00,0.62,-11.46,-1.91,5.94,17.34,27.74,22.68,45.00,-92.96,9.32
1961.033,47.86,15.65,1812.00,59.03,29.23,1050.62,14.90,69.80,8.63,71.60,0.00,1.63,-6.67,-1.93,16.91,49.02,27.75,22.69,45.00,-92.96,8.51
1962.035,14.12,34.55,1911.75,59.65,29.23,1049.36,10.20,69.80,0.00,71.60,0.00,3.77,2.61,0.58,57.93,159.14,27.77,22.68,45.00,-92.96,8.36
1963.058,57.12,14.17,1819.75,59.65,29.23,1049.18,5.10,69.80,0.00,71.60,0.00,1.56,-7.40,0.58,14.32,41.33,27.79,22.69,45.00,-92.96,7.34
1964.030,126.55,8.86,1850.75,59.65,29.23,1048.28,22.75,69.80,10.98,71.60,0.00,0.93,-10.01,0.00,6.46,18.34,27.80,22.70,45.00,-92.96,7.11
1965.027,23.78,29.53,1873.00,59.03,29.23,1047.92,44.31,69.80,12.55,71.60,0.00,3.15,0.15,-0.54,34.04,95.45,27.81,22.70,45.00,-92.96,6.19
1966.036,18.30,30.42,1886.75,59.65,29.23,1047.74,15.29,69.80,9.02,71.60,0.00,3.29,0.58,0.03,44.69,124.40,27.83,22.70,45.00,-92.96,6.13
1967.037,23.94,28.94,1871.00,60.27,29.23,1048.46,18.82,69.80,0.00,71.60,0.00,3.16,-0.15,0.39,34.53,96.92,27.86,22.69,45.00,-92.96,4.78
1968.030,46.16,18.31,1841.75,60.27,29.23,1049.00,5.88,69.80,0.00,71.60,0.00,1.98,-5.37,0.39,17.90,51.06,27.87,22.70,45.00,-92.96,5.31
1969.035,102.62,8.27,1816.75,60.27,29.23,1048.82,4.31,69.80,0.00,71.60,0.00,0.88,-10.30,0.00,8.05,23.28,27.88,22.71,45.00,-92.96,3.70
1970.036,147.90,5.91,1760.50,59.03,29.23,1047.56,3.92,69.80,0.00,71.60,0.00,0.62,-11.46,-1.18,5.47,16.33,27.91,22.72,45.00,-92.96,2.34
1971.023,149.64,5.91,1745.25,58.41,29.23,1046.66,3.92,69.80,0.00,71.60,0.00,0.60,-11.46,-1.82,5.35,16.11,27.92,22.73,45.01,-92.96,2.51
1972.026,146.45,5.61,1721.25,57.17,29.23,1044.68,3.92,69.80,0.00,71.60,0.00,0.56,-11.60,-1.72,5.35,16.33,27.93,22.74,45.01,-92.96,2.55
1973.024,54.51,13.29,1689.50,55.92,29.23,1040.90,17.65,69.80,14.90,71.60,0.00,1.31,-7.83,-1.21,14.07,43.73,27.96,22.75,45.01,-92.96,0.98
1974.025,25.14,28.94,1820.50,55.92,29.23,1039.10,68.63,69.80,14.51,71.60,0.00,2.82,-0.15,-0.54,30.50,87.98,27.97,22.75,45.01,-92.96,0.98
1975.032,29.29,21.85,1879.25,56.54,29.23,1038.20,14.90,69.80,3.53,71.60,0.00,2.30,-3.63,0.55,26.47,73.98,27.98,22.76,45.01,-92.96,359.21
1976.038,41.39,20.97,1782.00,57.17,29.23,1036.58,22.75,69.80,10.20,71.60,0.00,2.16,-4.06,0.69,18.94,55.82,28.00,22.77,45.01,-92.96,359.21
1977.046,21.07,31.89,1816.75,57.17,29.23,1036.22,25.10,69.80,10.20,71.60,0.00,3.28,1.31,0.00,37.19,107.52,28.01,22.76,45.01,-92.96,358.40
1978.036,17.91,34.55,1825.75,57.79,29.23,1036.22,10.59,69.80,8.63,71.60,0.00,3.62,2.61,0.69,44.25,127.28,28.02,22.76,45.01,-92.96,358.40
1979.023,16.63,30.12,1813.50,57.79,29.23,1036.40,9.41,69.80,0.00,71.60,0.00,3.17,0.44,0.69,47.64,137.98,28.04,22.76,45.01,-92.96,356.74
1980.035,118.20,6.79,1748.00,57.79,29.23,1036.22,3.92,69.80,0.00,71.60,0.00,0.69,-11.02,0.00,6.70,20.14,28.06,22.77,45.01,-92.96,356.74
1981.035,144.82,5.91,1731.75,57.17,29.23,1035.68,3.92,69.80,0.00,71.60,0.00,0.60,-11.46,-0.65,5.41,16.41,28.08,22.78,45.01,-92.96,356.78
1982.039,144.86,5.61,1743.75,56.54,29.23,1034.24,16.86,69.80,11.76,71.60,0.00,0.56,-11.60,-1.26,5.35,16.12,28.09,22.79,45.01,-92.96,355.41
1983.037,18.37,30.12,1857.00,56.54,29.23,1033.70,10.20,69.80,14.12,71.60,0.00,3.03,0.44,-0.61,42.20,119.36,28.10,22.79,45.01,-92.96,355.41
1984.040,38.81,20.38,1831.00,57.79,29.23,1033.16,15.29,69.80,7.84,71.60,0.00,2.26,-4.35,1.28,20.42,58.56,28.13,22.78,45.01,-92.96,355.63
1985.038,20.89,30.12,1804.75,57.79,29.23,1033.34,68.63,69.80,16.08,71.60,0.00,3.18,0.44,0.71,37.93,110.37,28.14,22.78,45.01,-92.96,355.56
1986.029,14.30,37.50,1954.25,58.41,29.23,1034.42,27.84,69.80,9.02,71.60,0.00,3.90,4.06,0.48,56.00,150.50,28.15,22.77,45.01,-92.96,355.41
1987.028,30.61,23.92,1926.75,59.65,29.23,1036.04,11.37,69.80,0.00,71.60,0.00,2.70,-2.61,1.65,26.72,72.83,28.17,22.78,45.01,-92.96,355.17
1988.039,24.16,25.10,1851.50,59.65,29.23,1038.20,18.43,69.80,9.02,71.60,0.00,2.68,-2.03,0.00,33.85,96.02,28.19,22.78,45.01,-92.96,355.51
1989.038,22.27,29.83,1865.00,59.65,29.23,1038.92,10.20,69.80,5.49,71.60,0.00,3.19,0.29,0.00,36.73,103.45,28.21,22.78,45.01,-92.96,355.57
1990.034,38.95,25.99,1873.25,60.27,29.23,1040.54,16.08,69.80,3.14,71.60,0.00,2.80,-1.60,0.53,21.21,59.48,28.22,22.79,45.01,-92.96,355.25
1991.037,48.85,16.24,1844.25,60.27,29.23,1041.98,14.12,69.80,7.06,71.60,0.00,1.76,-6.38,0.53,16.92,48.18,28.23,22.79,45.01,-92.96,355.28
1992.039,43.17,18.31,1843.00,60.27,29.23,1042.52,7.45,69.80,5.49,71.60,0.00,1.95,-5.37,0.00,19.14,54.55,28.25,22.80,45.01,-92.96,355.47
1993.037,18.61,33.07,1999.50,60.89,29.23,1044.86,27.45,69.80,13.33,71.60,0.00,3.66,1.89,0.58,44.86,117.82,28.28,22.80,45.01,-92.96,355.46
1994.030,14.14,38.39,1983.75,60.89,29.23,1045.94,9.02,69.80,0.00,71.60,0.00,4.43,4.50,0.58,59.04,156.31,28.29,22.79,45.01,-92.96,355.38
1995.039,66.65,11.52,1878.50,61.52,29.23,1046.66,5.10,69.80,3.14,71.60,0.00,1.32,-8.70,0.69,12.65,35.38,28.30,22.80,45.01,-92.96,355.38
1996.086,64.50,11.52,1842.75,60.89,29.23,1048.64,8.63,69.80,3.92,71.60,0.00,1.25,-8.70,-0.49,12.94,36.89,28.33,22.81,45.01,-92.96,355.29
1997.136,84.57,8.56,1833.75,60.89,29.23,1048.82,5.10,69.80,0.00,71.60,0.00,0.91,-10.15,0.00,9.87,28.28,28.34,22.82,45.01,-92.96,355.30
1998.036,114.18,7.09,1835.50,60.27,29.23,1048.46,16.86,69.80,9.02,71.60,0.00,0.75,-10.88,-0.58,7.24,20.71,28.36,22.83,45.01,-92.96,355.35
1999.037,45.74,18.90,1847.75,60.27,29.23,1048.10,16.08,69.80,8.24,71.60,0.00,2.00,-5.08,-0.58,18.07,51.36,28.38,22.83,45.01,-92.96,355.25
2000.036,21.34,31.30,1970.25,60.27,29.23,1048.28,68.63,69.80,16.86,71.60,0.00,3.34,1.02,0.00,38.73,103.24,28.39,22.83,45.01,-92.96,355.33
2001.038,14.26,35.73,2035.25,60.89,29.23,1049.18,9.80,69.80,0.00,71.60,0.00,4.06,3.19,0.55,58.56,151.12,28.40,22.83,45.01,-92.96,355.49
2002.032,59.06,12.11,1907.00,61.52,29.23,1049.72,9.80,69.80,14.12,71.60,0.00,1.42,-8.41,1.04,14.28,39.34,28.42,22.84,45.01,-92.96,355.35
2003.035,14.09,38.39,2119.75,62.14,29.23,1051.70,26.67,69.80,11.37,71.60,0.00,4.50,4.50,0.58,60.47,149.82,28.45,22.83,45.01,-92.96,355.25
2004.036,11.64,40.46,2072.50,62.76,29.23,1053.86,15.29,69.80,0.00,71.60,0.00,4.95,5.51,1.11,73.90,187.28,28.46,22.81,45.01,-92.96,355.32
2005.031,32.62,29.53,1997.00,63.38,29.23,1054.94,8.63,69.80,5.10,71.60,0.00,3.53,0.15,1.15,26.64,70.06,28.48,22.82,45.01,-92.96,355.29
2006.062,34.45,25.10,1985.25,64.00,29.23,1056.92,7.45,69.80,0.00,71.60,0.00,2.89,-2.03,1.05,25.47,67.39,28.49,22.82,45.01,-92.96,355.45
2007.038,47.07,14.47,1947.25,64.00,29.23,1058.36,5.49,69.80,0.00,71.60,0.00,1.66,-7.25,0.44,18.64,50.29,28.51,22.83,45.01,-92.96,355.43
2008.040,119.61,6.50,1979.75,64.00,29.23,1058.90,27.45,69.80,13.73,71.60,0.00,0.73,-11.17,0.00,7.34,19.46,28.53,22.84,45.01,-92.96,355.43
2009.037,22.64,28.94,2059.25,63.38,29.23,1059.08,16.86,69.80,9.41,71.60,0.00,3.31,-0.15,-0.61,38.39,97.92,28.54,22.84,45.01,-92.96,355.43
2010.030,23.88,20.08,1971.00,64.00,29.23,1059.80,5.88,69.80,0.00,71.60,0.00,2.39,-4.50,-0.09,36.74,97.91,28.56,22.84,45.01,-92.96,355.35
2011.030,107.77,7.68,1915.25,64.00,29.23,1059.98,4.31,69.80,0.00,71.60,0.00,0.87,-10.59,0.52,8.14,22.33,28.57,22.85,45.01,-92.96,355.29
2012.039,137.67,6.50,1818.75,60.27,29.23,1057.82,3.92,69.80,0.00,71.60,0.00,0.70,-11.17,-2.94,6.00,17.34,28.60,22.87,45.02,-92.96,355.28
2013.037,139.31,5.91,1790.25,59.03,29.23,1056.74,3.92,69.80,2.35,71.60,0.00,0.62,-11.46,-1.93,5.81,17.05,28.62,22.88,45.02,-92.96,355.67
2014.037,43.28,18.60,1802.25,58.41,29.23,1054.76,8.63,69.80,0.00,71.60,0.00,1.92,-5.22,-1.72,18.50,53.92,28.63,22.89,45.02,-92.96,355.30
2015.037,62.68,10.63,1759.00,58.41,29.23,1053.68,9.02,69.80,0.00,71.60,0.00,1.11,-9.14,-0.59,12.78,38.15,28.64,22.89,45.02,-92.96,355.36
2016.038,36.23,27.46,1854.25,57.79,29.23,1051.70,50.20,69.80,0.00,71.60,0.00,2.79,-0.87,-0.52,21.87,61.94,28.66,22.90,45.02,-92.96,355.34
2017.037,57.78,13.88,1826.75,57.79,29.23,1048.82,8.63,69.80,13.73,71.60,0.00,1.50,-7.54,0.00,13.71,39.43,28.69,22.90,45.02,-92.96,355.34
2018.034,13.45,29.23,1882.00,57.79,29.23,1047.92,68.63,69.80,18.04,71.60,0.00,3.08,0.00,0.00,58.92,164.44,28.70,22.89,45.02,-92.96,355.34
2019.030,14.06,35.44,2126.00,58.41,29.23,1047.74,40.00,69.80,12.55,71.60,0.00,3.85,3.05,0.58,56.96,140.71,28.71,22.89,45.02,-92.96,355.23
2020.030,11.71,37.80,2077.00,59.03,29.23,1048.10,7.84,69.80,2.35,71.60,0.00,4.64,4.21,1.07,69.14,174.84,28.73,22.87,45.02,-92.96,355.41
2021.039,49.50,14.17,1829.00,59.03,29.23,1048.28,17.25,69.80,10.20,71.60,0.00,1.70,-7.40,0.50,16.35,46.95,28.74,22.88,45.02,-92.96,355.41
2022.041,34.64,18.31,1826.25,59.03,29.23,1049.18,5.10,69.80,0.00,71.60,0.00,2.01,-5.37,0.00,23.37,67.20,28.77,22.88,45.02,-92.96,355.41
2023.038,111.28,9.15,1805.75,59.03,29.23,1049.18,15.69,69.80,9.41,71.60,0.00,0.96,-9.86,0.00,7.27,21.15,28.78,22.89,45.02,-92.96,355.49
2024.037,22.45,28.64,1861.00,59.03,29.23,1049.36,25.88,69.80,13.33,71.60,0.00,2.98,-0.29,0.00,36.05,101.75,28.79,22.89,45.02,-92.96,355.27
2025.030,16.43,34.25,1907.25,59.03,29.23,1049.90,9.02,69.80,7.45,71.60,0.00,3.68,2.47,0.00,49.26,135.66,28.81,22.89,45.02,-92.96,355.56
2026.034,19.02,28.94,1865.50,59.65,29.23,1050.44,8.63,69.80,10.20,71.60,0.00,3.18,-0.15,0.57,43.00,121.08,28.82,22.88,45.02,-92.96,355.42
2027.032,18.62,34.55,1986.50,59.65,29.23,1052.42,41.96,69.80,14.51,71.60,0.00,3.75,2.61,0.00,43.92,116.11,28.85,22.88,45.02,-92.96,355.39
2028.035,13.08,38.98,2049.00,60.27,29.23,1053.32,10.59,69.80,0.00,71.60,0.00,4.47,4.79,0.76,63.19,161.97,28.86,22.87,45.02,-92.96,355.37
