Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
707.943,51.028786,20.375769,2118.75,68.972206,14.90196,68,10.588235,73.4,2.5437644,-4.49617,18.532393,45.939457,9.26356,24.200266,0,45.04907,-93.1132,312.5759
708.940,28.118942,23.62408,2134.75,68.972206,7.45098,68,0,73.4,2.8876212,-2.9007547,33.63162,82.743675,9.278975,24.208527,0,45.049255,-93.11349,312.9285
709.963,44.940403,14.174448,2102.75,68.35083,14.117647,68,8.627451,73.4,1.6974102,-7.541962,20.853525,52.08659,9.305948,24.25092,0,45.049446,-93.11377,312.8211
710.977,31.933174,24.805285,2098,68.35083,10.588235,68,9.019608,73.4,3.0091057,-2.3206038,29.34772,73.4688,9.317711,24.258768,0,45.04964,-93.11405,313.94836
711.951,43.874268,22.442877,2083,67.72946,13.333333,68,2.745098,73.4,2.6917741,-3.4809058,21.166077,53.368523,9.3481245,24.28456,0,45.04983,-93.114334,314.9032
712.942,51.397408,14.174448,2062.5,68.35083,9.411765,68,6.27451,73.4,1.7033387,-7.541962,18.233719,46.43178,9.359969,24.299698,0,45.050026,-93.11461,314.9028
713.954,31.41685,24.805285,2089.5,67.72946,14.90196,68,1.9607843,73.4,2.9515066,-2.3206038,29.558857,74.29838,9.373138,24.309114,0,45.05022,-93.11488,310.50586
714.948,19.616484,28.644197,2138.25,67.72946,17.254902,68,10.196078,73.4,3.4318357,-0.43511322,47.34009,116.27991,9.398768,24.316744,0,45.050415,-93.11516,314.90274
715.954,50.917885,15.355652,2075,67.72946,10.588235,68,6.6666665,73.4,1.8942285,-6.9618115,18.238113,46.163197,9.410858,24.331963,0,45.050606,-93.11543,314.49615
716.944,23.920855,29.5301,2110.25,67.72946,9.019608,68,0,73.4,3.5741765,0,38.821613,96.62149,9.438661,24.334318,0,45.0508,-93.11571,314.45834
717.961,46.10591,20.375769,2138.25,67.72946,20.392157,68,11.372549,73.4,2.4805818,-4.49617,20.141586,49.473114,9.453621,24.353739,0,45.050995,-93.11599,313.714
718.951,22.538433,29.5301,2123.25,68.35083,9.411765,68,0,73.4,3.642747,0,41.580788,102.855064,9.469572,24.352114,0,45.05119,-93.11628,313.6761
719.945,92.47667,12.402642,2081.75,68.35083,10.980392,68,9.019608,73.4,1.519221,-8.412189,10.134078,25.567587,9.481768,24.375109,0,45.051373,-93.11656,312.78143
720.959,32.07138,24.509983,2103.5,67.72946,10.980392,68,0,73.4,2.9248536,-2.4656415,28.9556,72.297646,9.511514,24.406185,0,45.051556,-93.11685,311.49826
721.952,87.84359,9.449632,2098,67.72946,14.117647,68,9.019608,73.4,1.1467348,-9.862566,10.571587,26.46481,9.524086,24.428225,0,45.051735,-93.11714,309.93375
722.949,55.21153,15.355652,2050.25,67.108086,10.196078,68,0,73.4,1.824687,-6.9618115,16.665476,42.691853,9.55179,24.466356,0,45.051907,-93.117455,310.10913
723.941,97.627556,9.154331,2001.25,67.108086,9.019608,68,5.490196,73.4,1.082777,-10.007604,9.424864,24.734766,9.563776,24.488958,0,45.05208,-93.117744,308.1033
724.950,39.01918,18.308662,2023,66.48672,7.45098,68,0,73.4,2.1137984,-5.511434,23.363043,60.65514,9.576576,24.503315,0,45.052242,-93.11804,307.9033
725.941,51.539352,17.127459,2011.5,65.86535,13.725491,68,7.8431373,73.4,2.0112665,-6.091585,17.522282,45.751434,9.605449,24.534117,0,45.052402,-93.11834,305.7678
726.944,31.576008,25.395885,2016,65.86535,9.019608,68,0,73.4,2.9470603,-2.0305283,28.60042,74.51024,9.617654,24.540699,0,45.052555,-93.11864,305.7678
727.939,31.706223,20.966372,1982.75,65.24397,8.627451,68,6.6666665,73.4,2.412778,-4.2060943,28.214254,74.73683,9.640141,24.559141,0,45.052708,-93.11894,303.17465
728.964,25.170776,27.462994,2034.25,64.622604,16.862745,68,9.803922,73.4,3.141387,-1.0152642,35.201443,90.88458,9.653569,24.561607,0,45.05286,-93.11924,304.0854
729.954,32.42936,23.91938,1990.25,64.001236,17.254902,68,11.372549,73.4,2.7633002,-2.755717,27.059677,71.40836,9.680515,24.573471,0,45.053,-93.119545,302.87283
730.962,24.39987,29.234798,2009.75,64.001236,20.392157,68,4.3137255,73.4,3.3567064,-0.14503774,35.964455,93.98651,9.691726,24.572737,0,45.05314,-93.11986,301.77985
731.962,34.629536,20.966372,1938.25,63.37986,7.45098,68,3.137255,73.4,2.3574405,-4.2060943,25.094427,67.99885,9.716777,24.59798,0,45.053272,-93.12016,300.28397
732.952,100.14773,11.81204,1909.75,62.75849,10.980392,68,2.745098,73.4,1.3208098,-8.702264,8.592194,23.629885,9.72895,24.621191,0,45.053402,-93.12047,299.62427
733.947,51.260796,14.76505,1888,62.13712,10.588235,68,14.90196,73.4,1.6267359,-7.251887,16.620283,46.234962,9.741085,24.636591,0,45.053524,-93.12077,299.32043
734.956,33.497337,23.033478,1933.5,61.515747,9.411765,68,8.627451,73.4,2.612454,-3.1908302,25.179592,68.39724,9.765658,24.644169,0,45.053646,-93.121086,298.4821
735.948,23.568832,22.147575,1877.75,60.89438,8.235294,68,7.0588236,73.4,2.4704494,-3.6259434,35.425156,99.08504,9.7789135,24.643633,0,45.05376,-93.12139,297.36768
736.939,36.895947,29.5301,1943.25,60.89438,68.62745,68,16.078432,73.4,3.1989563,0,22.629303,61.16128,9.791164,24.653744,0,45.05387,-93.1217,296.48788
737.942,13.123938,38.979733,2032,60.89438,39.60784,68,13.725491,73.4,4.5025935,4.6412077,63.618828,164.43567,9.817168,24.599575,0,45.053978,-93.12201,294.5736
738.950,65.950554,25.691187,1953.75,60.89438,10.980392,68,5.882353,73.4,3.0117123,-1.8854905,12.659932,34.032703,9.829288,24.62039,0,45.054085,-93.12232,294.91464
739.958,40.073246,18.899263,1860.5,60.89438,9.019608,68,2.745098,73.4,2.1301956,-5.221359,20.835087,58.816574,9.840518,24.630857,0,45.054184,-93.122635,293.21225
740.942,61.94781,10.630836,1810.5,59.651634,5.098039,68,0,73.4,1.144418,-9.282415,13.20289,38.30051,9.867167,24.668247,0,45.05428,-93.12295,293.26752
741.955,128.23161,6.791923,1764.25,59.030262,16.862745,68,13.725491,73.4,0.7094093,-11.167906,6.311786,18.789976,9.8792925,24.69231,0,45.054367,-93.12325,292.42816
742.966,22.966969,28.939499,1880.25,57.78752,68.62745,68,16.470589,73.4,2.9454844,-0.29007548,34.498722,96.36548,9.893701,24.691483,0,45.05446,-93.12356,291.17313
743.941,12.382373,38.09383,2066,58.408894,9.411765,68,13.333333,73.4,4.448061,4.2060943,64.67668,164.41881,9.917865,24.643177,0,45.05454,-93.12387,289.85446
744.957,14.877115,34.550217,1974,58.408894,38.431374,68,14.117647,73.4,4.1180034,2.4656415,53.831055,143.22533,9.928361,24.626749,0,45.05462,-93.12419,288.737
745.961,12.952072,39.275032,2020.75,59.030262,68.62745,68,15.686275,73.4,4.4726954,4.7862453,62.48965,162.41629,9.942114,24.592789,0,45.0547,-93.12451,288.88712
746.944,76.10892,11.221438,1833.75,59.030262,9.019608,68,0,73.4,1.3135184,-8.99234,10.634372,30.458307,9.966845,24.626892,0,45.05477,-93.12483,287.38528
747.957,51.529015,23.91938,1858.5,58.408894,10.588235,68,9.411765,73.4,2.530438,-2.755717,15.541745,43.920906,9.977302,24.640371,0,45.054844,-93.125145,287.65936
748.945,42.629852,17.422758,1802.5,58.408894,12.54902,68,11.372549,73.4,1.8680354,-5.946547,18.78615,54.738968,9.99107,24.654968,0,45.054913,-93.125465,287.04825
749.938,19.3899,31.597206,1861,58.408894,68.62745,68,14.509804,73.4,3.2857127,1.0152642,41.30247,116.56381,10.00578,24.644646,0,45.054985,-93.125786,286.96637
750.949,14.541912,37.798527,1926.5,59.030262,17.254902,68,0,73.4,4.2304077,4.0610566,55.657776,151.7368,10.029046,24.601095,0,45.055058,-93.12611,287.4268
751.944,13.854875,33.664314,1911.5,59.651634,38.82353,68,13.333333,73.4,3.7414882,2.0305283,59.032665,162.20049,10.043506,24.580585,0,45.05513,-93.126434,287.54044
752.938,14.64929,38.09383,1949.25,60.273006,12.941176,68,0,73.4,4.2008247,4.2060943,56.412964,152.00066,10.056691,24.559565,0,45.055202,-93.12677,287.36963
753.937,38.304054,20.375769,1845.25,60.273006,7.8431373,68,9.411765,73.4,2.2049289,-4.49617,21.574997,61.408657,10.080178,24.583555,0,45.05528,-93.127106,287.22626
754.954,42.412518,17.127459,1841,60.273006,9.019608,68,8.235294,73.4,1.8232815,-6.091585,19.485046,55.58809,10.091675,24.596487,0,45.05535,-93.12743,287.25717
755.947,31.15107,25.986488,1893.75,60.273006,27.450981,68,12.54902,73.4,2.7599866,-1.7404529,26.5291,73.57562,10.1040125,24.598469,0,45.055424,-93.12776,287.66364
756.956,61.99126,17.127459,1874,60.89438,14.117647,68,7.0588236,73.4,1.8768857,-6.091585,13.468505,37.747124,10.128725,24.609426,0,45.055496,-93.1281,287.57584
757.946,43.81054,17.127459,1850.75,60.89438,10.196078,68,7.45098,73.4,1.8516892,-6.091585,19.057734,54.0826,10.141072,24.62227,0,45.05557,-93.12843,287.2844
758.964,21.60602,29.5301,1958.75,60.89438,68.62745,68,15.686275,73.4,3.1529586,0,38.643375,103.61679,10.156904,24.61682,0,45.055645,-93.12877,287.2844
759.947,12.101451,42.228043,2079.25,62.13712,56.47059,68,16.078432,73.4,4.970993,6.236623,70.402214,177.83354,10.183019,24.563168,0,45.05572,-93.129105,287.2986
760.958,10.739861,48.724667,2128.5,62.75849,26.27451,68,13.333333,73.4,5.844686,9.427453,80.121025,197.70012,10.194481,24.529238,0,45.055798,-93.129456,287.71466
