Time (sec),Instant fuel economy (MPG),Calculated load value (%),Engine coolant temperature (°F),Intake manifold absolute pressure (inHg),Engine RPM (RPM),Vehicle speed (MPH),Relative throttle position (%),Ambient air temperature (°F),Relative accelerator pedal position (%),Engine oil temperature (°F),Intake air temperature bank 1  sensor 1 (°F),Mass air flow rate (lb/min),Boost (psi),Engine Power (hp),Engine Torque (lb•ft),Trip Distance (miles),Trip Fuel Economy (MPG),Latitude (deg),Longitude (deg)
807.998,70.012215,25.490196,194.0,14.174448,1974.0,65.24397,14.509804,68,9.411765,201.2,71.6,1.6319915,-7.541962,12.777305,33.995872,11.552997,24.39333,45.06128,-93.1561
809.001,42.09447,23.137255,194.0,15.946254,1966.0,64.622604,9.019608,68,9.411765,201.2,71.6,1.8159815,-6.671736,21.049028,56.23188,11.564651,24.40231,45.061333,-93.156456
809.997,20.562386,46.27451,194.0,28.644197,2050.75,64.622604,29.019608,68,13.333333,201.2,71.6,3.248821,-0.43511322,43.090706,110.35829,11.5771055,24.396313,45.0614,-93.156815
811.004,16.374077,73.72549,194.0,36.32202,2068.75,65.24397,9.411765,68,9.803922,201.2,71.6,4.287798,3.335868,54.63315,138.70186,11.608162,24.37051,45.061485,-93.15717
812.001,15.054934,54.901962,194.0,34.254917,2134.75,65.24397,21.17647,68,0.0,201.2,71.6,4.0882416,2.3206038,59.420216,146.19121,11.62408,24.352518,45.061577,-93.157524
813.01,34.428364,46.27451,194.0,30.120703,2082.0,65.86535,20.392157,68,3.137255,201.2,71.6,3.70952,0.29007548,26.230904,66.17083,11.639895,24.362175,45.06168,-93.157875
814.01,48.098156,14.509804,194.0,11.516739,2010.25,65.86535,11.372549,68,8.627451,201.2,71.6,1.3832984,-8.847302,18.775919,49.055218,11.652291,24.375349,45.061794,-93.15822
815.01,25.834627,41.17647,194.0,28.348896,2050.25,65.86535,10.588235,68,0.78431374,199.4,71.6,3.3114116,-0.58015096,34.95646,89.54775,11.680713,24.378256,45.061928,-93.15855
816.0,20.496668,57.64706,194.0,31.301907,2109.75,65.86535,10.588235,68,0.0,199.4,71.6,3.702399,0.87022644,44.06019,109.685555,11.699926,24.373247,45.06207,-93.15887
816.999,37.50486,54.509804,194.0,31.006605,2120.75,66.48672,26.666666,68,13.333333,199.4,71.6,3.7739038,0.7251887,24.306364,60.19558,11.713871,24.381498,45.062218,-93.15918
817.999,39.4777,26.27451,194.0,19.785168,2079.0,67.108086,7.0588236,68,0.0,199.4,71.6,2.4206657,-4.7862453,23.307499,58.881012,11.730844,24.396093,45.062378,-93.15949
819.006,82.437294,33.333332,194.0,24.214682,2079.25,67.108086,15.686275,68,9.411765,199.4,71.6,2.9042826,-2.6106794,11.161531,28.19364,11.743979,24.415628,45.062546,-93.15979
820.007,57.74709,25.490196,194.0,15.355652,2059.25,67.108086,10.980392,68,7.0588236,199.4,71.6,1.8720815,-6.9618115,15.933729,40.638943,11.773196,24.42797,45.06273,-93.16008
820.996,46.03873,21.568628,194.0,15.650953,2040.0,67.108086,12.156863,68,7.0588236,199.4,71.6,1.8593256,-6.816774,19.985922,51.455063,11.788651,24.44363,45.062916,-93.160355
821.997,47.10495,20.0,194.0,13.583846,2026.5,67.108086,10.588235,68,7.45098,199.4,71.6,1.5986689,-7.832038,19.53354,50.625397,11.801736,24.456614,45.063114,-93.16062
823.007,32.604145,25.490196,194.0,22.442877,2036.5,67.108086,7.45098,68,7.0588236,199.4,71.6,2.6238,-3.4809058,28.221151,72.78207,11.8146,24.46044,45.06331,-93.16089
824.011,28.128937,36.862743,194.0,26.28179,2065.25,67.108086,14.509804,68,0.0,199.4,71.6,3.08777,-1.5954151,32.71103,83.187035,11.830565,24.467667,45.063503,-93.161156
825.005,20.807415,56.47059,194.0,34.845516,2170.5,67.108086,24.313726,68,10.588235,199.4,71.6,4.220544,2.6106794,44.221085,107.004906,11.866628,24.455217,45.0637,-93.16142
826.009,41.865944,20.0,194.0,17.127459,2094.75,67.72946,8.627451,68,0.0,199.4,71.6,2.1446593,-6.091585,22.181421,55.61491,11.881414,24.46888,45.0639,-93.16169
827.003,93.68929,10.588235,194.0,7.973127,2054.0,67.72946,10.980392,68,6.6666665,199.4,71.6,0.96353275,-10.587755,9.911977,25.345095,11.896259,24.4909,45.064095,-93.16196
828.013,120.778305,27.058823,194.0,13.879147,2044.5,67.108086,12.156863,68,6.6666665,199.4,71.6,1.627017,-7.6870003,7.618309,19.570663,11.924381,24.528826,45.064293,-93.162224
829.014,31.387054,36.47059,194.0,25.986488,2065.25,67.108086,10.196078,68,0.0,199.4,71.6,3.0650694,-1.7404529,29.315477,74.55185,11.936635,24.533987,45.064487,-93.16249
830.004,79.65798,11.764706,194.0,8.563729,2016.75,67.108086,5.098039,68,5.490196,199.4,71.6,1.0203311,-10.297679,11.550963,30.08155,11.950951,24.552975,45.064682,-93.16276
831.007,38.554695,31.764706,194.0,20.966372,2013.25,66.48672,9.411765,68,3.137255,199.4,71.6,2.4393883,-4.2060943,23.644508,61.683167,11.970949,24.569883,45.064873,-93.163025
832.01,33.919136,58.82353,194.0,27.758293,2083.0,66.48672,21.960785,68,12.156863,201.2,71.6,3.2240078,-0.87022644,26.875885,67.76533,11.984212,24.577631,45.065063,-93.16329
833.018,41.656063,21.568628,194.0,19.489866,2079.25,66.48672,17.647058,68,9.803922,201.2,71.6,2.3420908,-4.931283,21.884132,55.278557,12.006316,24.5967,45.065247,-93.16357
834.003,19.658283,21.17647,194.0,17.71806,2072.5,66.48672,9.803922,68,8.627451,201.2,71.6,2.1603496,-5.8015094,46.372658,117.51722,12.034133,24.60303,45.065426,-93.16386
835.009,37.13424,23.529411,194.0,15.650953,2041.0,66.48672,5.882353,68,0.0,201.2,71.6,1.8712893,-6.816774,24.548956,63.17192,12.048661,24.612099,45.06559,-93.16416
836.015,109.78712,0.0,194.0,6.496622,2003.75,66.48672,4.7058825,68,0.39215687,201.2,71.6,0.7649556,-11.312943,8.303404,21.7644,12.063636,24.635956,45.065746,-93.164474
837.006,31.611702,44.313725,194.0,24.805285,2059.25,65.86535,15.294118,68,9.411765,201.2,71.6,2.8674335,-2.3206038,28.568125,72.862946,12.079438,24.642736,45.065887,-93.164795
837.999,24.76784,27.843138,194.0,20.080467,2038.25,66.48672,7.45098,68,3.5294118,201.2,71.6,2.343556,-4.6412077,36.806065,94.84098,12.109192,24.657198,45.066025,-93.16512
839.009,98.60077,11.372549,194.0,11.516739,2023.0,66.48672,9.411765,68,5.098039,201.2,71.6,1.3542305,-8.847302,9.245433,24.002995,12.12143,24.675325,45.066147,-93.16546
840.006,65.80135,13.333333,194.0,8.85903,2008.5,66.48672,5.098039,68,0.0,201.2,71.6,1.0339217,-10.152641,13.853922,36.227215,12.135633,24.694061,45.06626,-93.16581
841.009,38.928875,47.843136,194.0,24.805285,2036.5,65.86535,15.294118,68,9.019608,201.2,71.6,2.8742309,-2.3206038,23.198385,59.828403,12.156717,24.709463,45.06636,-93.16615
841.998,108.311264,0.0,194.0,6.496622,1981.25,65.86535,4.3137255,68,0.0,201.2,71.6,0.7473402,-11.312943,8.337887,22.102978,12.183039,24.744778,45.06645,-93.16651
843.008,139.49802,0.0,194.0,6.201321,1968.5,65.24397,4.3137255,68,0.0,201.2,71.6,0.7088088,-11.457981,6.4127607,17.10975,12.195276,24.765224,45.06653,-93.16686
844.0,136.88297,0.0,194.0,5.90602,1938.25,64.622604,9.019608,68,8.627451,201.2,71.6,0.6707118,-11.603019,6.473031,17.540096,12.212276,24.793415,45.066593,-93.16722
845.003,22.856943,49.019608,194.0,28.348896,2050.75,64.001236,18.039215,68,10.196078,201.2,71.6,3.1699438,-0.58015096,38.392185,98.32505,12.226757,24.791357,45.06665,-93.16758
846.005,86.03158,12.54902,194.0,8.85903,1986.75,65.24397,5.098039,68,0.0,201.2,71.6,1.0334107,-10.152641,10.398128,27.488182,12.254264,24.802582,45.066696,-93.16795
847.009,138.98291,0.0,194.0,5.90602,1969.75,65.24397,9.019608,68,7.0588236,201.2,71.6,0.67692995,-11.603019,6.436528,17.162266,12.269745,24.827818,45.066727,-93.16832
848.011,28.46087,40.0,194.0,25.986488,2009.5,64.622604,11.372549,68,0.0,201.2,71.6,2.9530058,-1.7404529,31.132137,81.368256,12.285549,24.833881,45.066746,-93.16869
849.009,91.70898,12.54902,194.0,9.449632,1958.25,65.24397,5.098039,68,4.3137255,201.2,71.6,1.0954902,-9.862566,9.754415,26.161772,12.303202,24.859968,45.06676,-93.16907
850.01,109.6203,10.196078,194.0,7.087224,1967.25,65.24397,5.882353,68,0.0,201.2,71.6,0.8006633,-11.022868,8.1606,21.786957,12.315817,24.878693,45.066776,-93.16943
851.004,118.52575,0.0,194.0,7.087224,1934.0,64.622604,5.098039,68,0.39215687,201.2,71.6,0.79810786,-11.022868,7.475571,20.301212,12.344928,24.924732,45.066788,-93.1698
852.003,118.52575,0.0,194.0,7.087224,1934.0,64.622604,5.098039,68,0.39215687,201.2,71.6,0.79810786,-11.022868,7.475571,20.301212,12.344928,24.924732,45.066803,-93.170166
853.008,118.52575,0.0,194.0,7.087224,1934.0,64.622604,5.098039,68,0.39215687,201.2,71.6,0.79810786,-11.022868,7.475571,20.301212,12.344928,24.924732,45.066814,-93.17053
854.011,38.676273,43.137257,194.0,21.556973,1955.0,63.37986,5.490196,68,5.490196,201.2,71.6,2.4051926,-3.916019,22.468771,60.362415,12.3589735,24.934233,45.06683,-93.17089
855.006,38.676273,43.137257,194.0,21.556973,1955.0,63.37986,5.490196,68,5.490196,201.2,71.6,2.4051926,-3.916019,22.468771,60.362415,12.3589735,24.934233,45.06684,-93.17126
856.001,54.990524,11.764706,194.0,19.785168,2016.0,63.37986,38.039215,68,13.725491,201.2,71.6,2.2314754,-4.7862453,15.802875,41.169884,12.39773,24.974596,45.066853,-93.17162
857.002,54.990524,11.764706,194.0,19.785168,2016.0,63.37986,38.039215,68,13.725491,201.2,71.6,2.2314754,-4.7862453,15.802875,41.169884,12.39773,24.974596,45.066868,-93.17199
858.008,42.362846,48.627453,194.0,23.91938,1974.75,64.001236,5.882353,68,0.0,201.2,71.6,2.7819293,-2.755717,20.714567,55.093174,12.441504,25.010286,45.06688,-93.172356
858.999,111.558846,0.0,194.0,6.791923,1930.75,64.001236,4.3137255,68,0.0,201.2,71.6,0.77376753,-11.167906,7.8660555,21.397598,12.47237,25.059446,45.06689,-93.17272
860.005,133.01213,0.0,194.0,6.791923,1927.25,63.37986,9.803922,68,10.196078,201.2,71.6,0.75652695,-11.167906,6.5333014,17.804455,12.48814,25.08561,45.066906,-93.17308
861.001,24.71463,49.019608,192.2,27.167692,2004.25,63.37986,18.431372,68,0.0,201.2,71.6,3.0206223,-1.1603019,35.161697,92.14081,12.50324,25.08432,45.066917,-93.17345
862.001,21.923616,51.764706,192.2,30.711304,2025.5,63.37986,14.509804,68,7.8431373,201.2,71.6,3.5076337,0.58015096,39.638,102.78117,12.539569,25.078196,45.066933,-93.17381
863.005,23.28761,52.941177,192.2,29.5301,2005.25,64.001236,9.803922,68,0.0,201.2,71.6,3.4506648,0.0,37.682186,98.69647,12.5542755,25.07594,45.066944,-93.17418
864.002,62.824257,27.450981,192.2,17.127459,1956.25,64.001236,9.803922,68,0.0,201.2,71.6,1.9813766,-6.091585,13.967981,37.50104,12.566735,25.090874,45.06696,-93.17454
865.008,89.08872,28.62745,192.2,15.650953,1936.5,63.37986,7.0588236,68,2.3529413,201.2,71.6,1.7663256,-6.816774,9.754415,26.45561,12.581692,25.112406,45.06697,-93.174904
866.012,60.992123,14.509804,192.2,10.040234,1915.25,63.37986,5.098039,68,2.3529413,201.2,71.6,1.1358658,-9.572491,14.247878,39.071384,12.608833,25.136646,45.066986,-93.17526
867.008,119.142204,0.0,192.2,7.087224,1904.25,62.75849,9.411765,68,11.764706,201.2,71.6,0.783082,-11.022868,7.2223663,19.920013,12.622618,25.158424,45.066998,-93.17562
868.005,25.102419,56.862743,192.2,28.644197,2025.5,62.75849,25.490196,68,0.0,201.2,71.6,3.1467788,-0.43511322,34.27911,88.8856,12.636585,25.15675,45.06701,-93.17599
869.009,55.067616,14.117647,192.2,10.630836,1924.0,62.75849,5.490196,68,1.9607843,201.2,71.6,1.2422394,-9.282415,15.626039,42.65578,12.650203,25.171991,45.067024,-93.176346
869.999,22.848164,45.490196,192.2,27.758293,2039.25,62.75849,68.62745,68,16.470589,201.2,71.6,3.0810833,-0.87022644,37.661175,96.99681,12.6682205,25.166735,45.067036,-93.176704
871.003,61.446068,17.254902,192.2,15.060351,1956.5,63.37986,11.372549,68,14.509804,201.2,71.6,1.7428967,-7.106849,14.142619,37.965057,12.696564,25.177217,45.06705,-93.17707
872.006,18.147823,63.92157,192.2,31.892508,2069.75,63.37986,37.64706,68,14.509804,201.2,71.6,3.5997648,1.1603019,47.884987,121.51099,12.708991,25.165565,45.067062,-93.17744
873.007,14.545512,81.960785,192.2,38.979733,2075.0,64.001236,40.0,68,12.156863,201.2,71.6,4.6543856,4.6412077,60.32981,152.70312,12.724266,25.144915,45.067078,-93.1778
874.01,42.26219,21.17647,192.2,16.832157,2018.0,64.622604,5.882353,68,0.0,201.2,71.6,2.0149462,-6.236623,20.965494,54.565483,12.740253,25.1579,45.06709,-93.17818
875.007,122.97318,25.09804,192.2,12.993244,1960.5,64.622604,6.6666665,68,0.0,201.2,71.6,1.5126706,-8.122113,7.2052107,19.302515,12.756273,25.183146,45.067104,-93.17854
876.0,117.21495,0.0,192.2,6.201321,1909.75,63.37986,5.098039,68,0.0,201.2,71.6,0.6868067,-11.457981,7.413801,20.38912,12.78358,25.224457,45.06712,-93.1789
877.004,120.547295,0.0,194.0,7.087224,1888.0,62.75849,5.882353,68,6.6666665,201.2,71.6,0.78083324,-11.022868,7.1381826,19.857279,12.796005,25.243435,45.067127,-93.17926
878.001,46.04495,26.27451,194.0,15.946254,1891.5,62.13712,8.627451,68,0.0,201.2,71.6,1.7368659,-6.671736,18.502985,51.37709,12.815865,25.260956,45.067142,-93.17961
878.995,79.95915,13.725491,194.0,9.449632,1866.0,62.13712,9.803922,68,10.588235,201.2,71.6,1.0311619,-9.862566,10.655052,29.990107,12.829554,25.279978,45.067154,-93.17996
879.996,26.172667,46.666668,194.0,25.395885,1923.75,61.515747,9.411765,68,1.9607843,201.2,71.6,2.7338874,-2.0305283,32.22634,87.98253,12.843543,25.28021,45.06717,-93.18032
880.997,25.585535,50.588234,194.0,28.644197,1947.25,61.515747,9.803922,68,2.3529413,201.2,71.6,3.1005087,-0.43511322,32.965862,88.91537,12.870843,25.291632,45.067184,-93.18067
881.998,46.762028,33.72549,194.0,20.67107,1912.25,62.13712,14.90196,68,8.235294,201.2,71.6,2.32215,-4.351132,18.219246,50.04029,12.885668,25.304985,45.0672,-93.18102
883.0,48.3552,22.352942,194.0,15.650953,1890.0,62.13712,10.980392,68,9.411765,201.2,71.6,1.7265973,-6.816774,17.61897,48.96129,12.897547,25.315462,45.067215,-93.18138
884.001,22.060432,57.64706,194.0,29.5301,1986.0,62.13712,27.843138,68,12.941176,201.2,71.6,3.2198255,0.0,38.619774,102.13264,12.909544,25.311596,45.067226,-93.18174
885.005,16.68631,27.450981,194.0,23.32878,1951.25,62.75849,10.980392,68,10.980392,201.2,71.6,2.672864,-3.0457926,51.568542,138.80528,12.924261,25.295544,45.067238,-93.1821
885.997,31.844255,50.19608,194.0,26.28179,1948.0,62.75849,19.215687,68,11.372549,201.2,71.6,2.9232607,-1.5954151,27.021786,72.854965,12.9592,25.316051,45.067253,-93.18246
887.003,18.351112,59.60784,194.0,34.254917,2076.75,62.75849,10.980392,68,0.0,201.2,71.6,3.8496165,2.3206038,46.89027,118.58578,12.973961,25.304607,45.06727,-93.182816
887.992,55.757805,16.078432,194.0,13.879147,1961.5,63.37986,9.411765,68,0.0,201.2,71.6,1.6628482,-7.6870003,15.585411,41.731503,12.987568,25.318844,45.067276,-93.18318
889.006,80.317986,13.333333,194.0,9.154331,1905.25,63.37986,5.098039,68,0.0,201.2,71.6,1.0359064,-10.007604,10.819598,29.825878,13.001863,25.338207,45.067287,-93.18354
889.998,126.92692,0.0,194.0,6.791923,1907.0,62.75849,8.235294,68,5.882353,201.2,71.6,0.7465353,-11.167906,6.7794023,18.67131,13.0144005,25.357021,45.067295,-93.18389
890.997,23.060032,51.372547,194.0,29.5301,2006.25,62.13712,29.411764,68,0.0,201.2,71.6,3.248787,0.0,36.945698,96.719246,13.029881,25.35519,45.067303,-93.18425
892.003,119.382256,0.0,194.0,6.201321,1905.0,62.13712,11.372549,68,7.8431373,201.2,71.6,0.68269247,-11.457981,7.136479,19.675377,13.061091,25.39316,45.067303,-93.18461
893.008,24.613518,50.19608,194.0,28.053595,1966.0,62.13712,20.0,68,0.0,201.2,71.6,3.0831106,-0.7251887,34.613865,92.469955,13.074089,25.394192,45.0673,-93.18497
894.007,47.313686,29.019608,194.0,22.738176,1971.25,62.13712,20.784313,68,10.980392,201.2,71.6,2.578961,-3.335868,18.006817,47.976585,13.0855,25.404335,45.06729,-93.185326
895.003,43.71468,36.07843,194.0,18.899263,1950.5,62.75849,24.705883,68,11.764706,201.2,71.6,2.149276,-5.221359,19.684202,53.00367,13.106136,25.421375,45.06728,-93.185684
896.007,25.970938,59.60784,194.0,29.5301,1989.75,62.75849,21.960785,68,11.764706,201.2,71.6,3.343763,0.0,33.13275,87.456696,13.131891,25.414883,45.06727,-93.18604
897.004,45.185314,24.705883,194.0,19.194565,1950.5,63.37986,19.607843,68,9.411765,201.2,71.6,2.2033443,-5.0763206,19.232098,51.786285,13.144272,25.424498,45.06725,-93.1864
898.003,46.537537,25.09804,194.0,18.308662,1932.25,63.37986,6.6666665,68,6.27451,201.2,71.6,2.0601943,-5.511434,18.673277,50.756454,13.161884,25.440136,45.067226,-93.18677
899.001,33.851845,39.60784,194.0,23.91938,1948.0,63.37986,14.90196,68,8.627451,201.2,71.6,2.6663604,-2.755717,25.67093,69.21285,13.174322,25.446686,45.067204,-93.187126
899.993,52.54569,39.60784,194.0,24.805285,1958.25,63.37986,9.803922,68,0.0,201.2,71.6,2.7901576,-2.3206038,16.538147,44.35604,13.200944,25.463417,45.067177,-93.187485
900.998,77.93294,20.392157,194.0,10.335535,1919.75,62.75849,11.764706,68,7.45098,201.2,71.6,1.1676339,-9.427453,11.041399,30.20741,13.215859,25.483084,45.06715,-93.18784
901.994,29.565006,41.960785,194.0,25.691187,1939.5,62.75849,9.019608,68,0.0,201.2,71.6,2.845342,-1.8854905,29.10497,78.81547,13.228586,25.484995,45.067123,-93.18821
902.999,112.15991,10.980392,194.0,7.382525,1884.75,62.75849,4.7058825,68,1.5686275,201.2,71.6,0.82603854,-10.8778305,7.6719804,21.37902,13.246637,25.512218,45.067097,-93.18856
903.999,20.15978,50.588234,194.0,22.738176,1959.75,62.75849,9.411765,68,6.6666665,201.2,71.6,2.5953581,-3.335868,42.68343,114.39123,13.272137,25.503294,45.06707,-93.18892
904.997,24.16251,46.27451,194.0,26.87239,1963.25,62.75849,15.686275,68,9.411765,201.2,71.6,3.0381737,-1.3053397,35.612553,95.27118,13.286217,25.497746,45.067043,-93.18928
906.001,23.233854,49.80392,194.0,23.62408,1949.0,63.37986,9.411765,68,7.0588236,201.2,71.6,2.675692,-2.9007547,37.402676,100.79173,13.301043,25.499342,45.067017,-93.189644
907.002,27.611225,43.137257,194.0,27.462994,1983.0,63.37986,10.196078,68,3.5294118,201.2,71.6,3.087915,-1.0152642,31.47301,83.35845,13.316385,25.501038,45.066994,-93.19001
908.002,53.471657,18.82353,194.0,13.583846,1938.0,64.001236,9.803922,68,9.019608,201.2,71.6,1.5540003,-7.832038,16.411087,44.47517,13.331964,25.517002,45.066967,-93.19038
909.001,69.87555,19.215687,194.0,12.993244,1946.75,64.001236,10.196078,68,10.980392,201.2,71.6,1.480813,-8.122113,12.558441,33.881268,13.359111,25.536863,45.066944,-93.19074
910.005,24.223951,43.52941,194.0,23.91938,1992.25,64.001236,8.627451,68,4.3137255,201.2,71.6,2.6863694,-2.755717,36.225636,95.50063,13.372753,25.532253,45.066917,-93.19111
911.0,47.50784,31.764706,194.0,17.71806,1963.25,64.622604,14.90196,68,9.411765,201.2,71.6,2.0364118,-5.8015094,18.650558,49.894226,13.394922,25.552216,45.066895,-93.191475
911.998,25.504276,46.666668,194.0,29.5301,2041.25,64.622604,9.411765,68,1.1764706,201.2,71.6,3.344615,0.0,34.741142,89.388565,13.412104,25.55299,45.06687,-93.19185
912.995,76.06338,28.62745,194.0,16.241554,1994.0,65.24397,9.803922,68,0.0,201.2,71.6,1.9126232,-6.526698,11.760816,30.9775,13.426402,25.571188,45.06685,-93.19222
913.997,27.267885,29.80392,194.0,21.852274,1995.75,65.24397,8.235294,68,0.78431374,201.2,71.6,2.5137808,-3.770981,32.80663,86.335526,13.4416685,25.571577,45.066826,-93.1926
914.994,89.944115,10.588235,194.0,7.677826,1991.5,65.24397,4.7058825,68,0.39215687,201.2,71.6,0.8839954,-10.732793,9.945814,26.229746,13.455003,25.590052,45.0668,-93.19296
915.998,91.622795,10.980392,194.0,7.973127,1947.5,64.622604,10.196078,68,7.0588236,201.2,71.6,0.9091407,-10.587755,9.670604,26.080156,13.484691,25.633009,45.066776,-93.19333
916.995,48.940773,22.745098,194.0,14.174448,1959.0,64.001236,5.882353,68,0.0,201.2,71.6,1.5925359,-7.541962,17.930408,48.071735,13.4979515,25.646318,45.066753,-93.1937
917.998,114.78695,0.0,194.0,7.087224,1950.75,64.001236,10.588235,68,0.0,201.2,71.6,0.8009699,-11.022868,7.644841,20.582632,13.515898,25.672472,45.066734,-93.19406
918.998,38.947906,53.72549,194.0,28.053595,2035.25,63.37986,52.54902,68,15.294118,201.2,71.6,3.1571538,-0.7251887,22.312067,57.577938,13.529998,25.68279,45.06671,-93.19443
919.999,13.650385,74.5098,194.0,37.207928,2156.0,64.001236,68.23529,68,16.862745,201.2,71.6,4.3687663,3.770981,64.28596,156.60349,13.548104,25.649996,45.066685,-93.19479
920.995,22.00938,51.372547,194.0,30.711304,2059.25,65.24397,27.058823,68,12.54902,201.2,71.6,3.8345225,0.58015096,40.644825,103.66454,13.578279,25.609396,45.06666,-93.19517
921.992,16.099974,74.5098,194.0,37.207928,2073.0,65.24397,10.588235,68,0.0,201.2,71.6,4.420284,3.770981,55.563286,140.77408,13.590805,25.595448,45.066635,-93.19555
922.994,80.8214,12.54902,194.0,14.76505,2019.0,65.86535,9.803922,68,0.0,201.2,71.6,1.7657932,-7.251887,11.173861,29.067053,13.6042185,25.612387,45.06661,-93.195915
923.999,91.73417,12.941176,194.0,8.268428,1967.25,65.24397,5.098039,68,0.78431374,201.2,71.6,0.9630856,-10.442718,9.751736,26.034931,13.620767,25.63511,45.06658,-93.19629
924.998,24.575779,43.52941,194.0,28.644197,2032.5,64.622604,32.54902,68,11.372549,201.2,71.6,3.2178366,-0.43511322,36.053696,93.165115,13.647835,25.648222,45.066547,-93.196655
925.997,19.230955,30.19608,194.0,22.442877,2030.0,64.622604,9.803922,68,10.588235,201.2,71.6,2.6315684,-3.4809058,46.074036,119.20495,13.663548,25.642378,45.06651,-93.19702
926.994,41.969776,28.62745,194.0,18.603964,1975.0,64.622604,7.0588236,68,5.490196,201.2,73.4,2.1787486,-5.3663964,21.111567,56.141945,13.678562,25.652552,45.066463,-93.19739
928.0,20.433443,56.47059,194.0,28.053595,2029.0,64.622604,9.019608,68,0.0,201.2,73.4,3.196401,-0.7251887,43.362625,112.24515,13.70112,25.643772,45.066418,-93.197754
928.997,82.20985,23.921568,194.0,13.583846,1974.25,64.622604,14.117647,68,7.45098,201.2,73.4,1.5900487,-7.832038,10.777878,28.672476,13.714363,25.660843,45.066364,-93.19811
930.006,30.523844,25.490196,194.0,18.308662,1951.75,64.001236,7.45098,68,0.0,201.2,73.4,2.08528,-5.511434,28.748936,77.36271,13.72935,25.665346,45.066307,-93.19847
